Tool,Mode,Browser,Duration(s),CPU_BEFORE,CPU_AFTER_1S,CPU_INITIAL_JUMP,CPU_AVG,RAM_BEFORE,RAM_AFTER_1S,RAM_INITIAL_JUMP,RAM_AVG,PROCESS_MEM_AVG,DATE
Selenium,Headless,chrome,11.37,2.41,4.14,1.73,4.34,28.82,29.62,0.81,29.08,1319.58,2026-01-01T09:00:00Z
Selenium,Headless,chrome,11.04,2.54,5.25,2.71,3.29,28.7,28.83,0.12,28.97,1337.61,2026-01-01T09:07:00Z
Selenium,Headless,chrome,11.71,2.9,5.1,2.2,4.12,28.94,29.03,0.09,29.05,1317.29,2026-01-01T09:14:00Z
Selenium,Headless,chrome,10.99,3.27,5.55,2.28,5.08,28.47,28.72,0.25,28.87,1348.05,2026-01-01T09:21:00Z
Selenium,Headless,chrome,11.46,2.55,5.97,3.42,3.47,28.65,28.97,0.32,29.29,1334.77,2026-01-01T09:28:00Z
Selenium,Headless,chrome,11.31,2.19,4.45,2.27,5.22,29.23,29.34,0.12,29.28,1311.68,2026-01-01T09:35:00Z
Selenium,Headless,chrome,11.03,2.61,5.49,2.88,5.07,29.37,29.79,0.41,29.29,1329.21,2026-01-01T09:42:00Z
Selenium,Headless,chrome,11.33,2.65,5.08,2.43,3.0,29.19,29.54,0.35,29.22,1318.92,2026-01-01T09:49:00Z
Selenium,Headless,chrome,11.12,2.63,4.33,1.7,3.93,28.72,29.33,0.61,29.07,1330.62,2026-01-01T09:56:00Z
Selenium,Headless,chrome,11.23,2.83,4.88,2.05,4.23,28.39,28.83,0.44,29.2,1344.62,2026-01-01T10:03:00Z
Selenium,Headless,chrome,10.7,2.73,5.23,2.5,4.39,29.04,29.88,0.84,29.26,1328.4,2026-01-01T10:10:00Z
Selenium,Headless,chrome,10.53,2.27,4.5,2.23,4.37,29.01,29.25,0.25,29.49,1350.66,2026-01-01T10:17:00Z
Selenium,Headed,chrome,12.66,3.3,12.12,8.82,6.73,29.67,29.82,0.16,29.32,1336.29,2026-01-01T10:24:00Z
Selenium,Headed,chrome,11.6,2.4,10.43,8.04,5.37,29.44,29.67,0.23,29.5,1329.99,2026-01-01T10:31:00Z
Selenium,Headed,chrome,12.4,2.63,12.05,9.42,6.43,29.17,29.21,0.04,29.43,1338.91,2026-01-01T10:38:00Z
Selenium,Headed,chrome,12.41,2.75,9.23,6.48,6.46,28.65,29.6,0.95,29.0,1363.05,2026-01-01T10:45:00Z
Selenium,Headed,chrome,11.86,3.0,11.27,8.27,7.07,29.04,29.85,0.81,29.24,1315.77,2026-01-01T10:52:00Z
Selenium,Headed,chrome,11.9,2.67,13.95,11.28,6.45,29.19,29.76,0.57,29.23,1325.51,2026-01-01T10:59:00Z
Selenium,Headed,chrome,12.58,2.2,9.15,6.94,6.0,29.15,29.71,0.56,29.09,1341.75,2026-01-01T11:06:00Z
Selenium,Headed,chrome,12.1,2.5,13.06,10.56,6.36,29.03,29.28,0.24,29.31,1339.79,2026-01-01T11:13:00Z
Selenium,Headed,chrome,12.46,3.27,10.03,6.75,4.96,28.57,29.19,0.62,29.43,1346.57,2026-01-01T11:20:00Z
Selenium,Headed,chrome,12.56,3.05,10.34,7.29,5.92,29.17,29.4,0.24,29.18,1350.87,2026-01-01T11:27:00Z
Selenium,Headed,chrome,13.34,3.23,4.75,1.52,5.78,29.28,29.66,0.38,29.12,1331.23,2026-01-01T11:34:00Z
Selenium,Headed,chrome,11.97,3.16,13.92,10.76,8.13,29.12,29.19,0.06,29.13,1347.45,2026-01-01T11:41:00Z
Playwright,Headless,chrome,3.86,2.51,12.83,10.33,8.1,28.78,29.26,0.48,29.93,1348.5,2026-01-01T11:48:00Z
Playwright,Headless,chrome,3.77,2.24,12.52,10.28,7.78,28.73,29.64,0.91,29.53,1332.38,2026-01-01T11:55:00Z
Playwright,Headless,chrome,3.83,2.14,11.46,9.32,9.05,28.46,29.41,0.94,29.27,1348.1,2026-01-01T12:02:00Z
Playwright,Headless,chrome,4.26,2.57,12.96,10.4,8.32,29.06,29.71,0.65,29.42,1336.13,2026-01-01T12:09:00Z
Playwright,Headless,chrome,4.02,2.59,13.04,10.45,11.43,28.22,28.88,0.66,29.48,1332.16,2026-01-01T12:16:00Z
Playwright,Headless,chrome,3.96,2.2,12.49,10.3,9.66,28.66,29.56,0.9,29.64,1335.62,2026-01-01T12:23:00Z
Playwright,Headless,chrome,3.85,2.88,12.72,9.83,9.28,28.94,29.86,0.92,29.56,1355.01,2026-01-01T12:30:00Z
Playwright,Headless,chrome,3.96,2.79,12.26,9.48,10.61,28.91,29.7,0.8,29.5,1347.23,2026-01-01T12:37:00Z
Playwright,Headless,chrome,4.02,3.18,12.95,9.77,8.29,28.48,29.48,1.0,29.59,1344.18,2026-01-01T12:44:00Z
Playwright,Headless,chrome,4.0,2.57,12.89,10.32,10.28,28.85,29.27,0.42,29.52,1335.64,2026-01-01T12:51:00Z
Playwright,Headless,chrome,3.85,2.73,13.76,11.03,8.83,28.98,29.16,0.18,29.18,1335.33,2026-01-01T12:58:00Z
Playwright,Headless,chrome,4.06,2.08,13.14,11.06,9.28,28.55,29.17,0.62,29.5,1340.7,2026-01-01T13:05:00Z
Playwright,Headed,chrome,4.4,2.2,18.5,16.3,10.96,28.76,29.72,0.96,29.63,1360.49,2026-01-01T13:12:00Z
Playwright,Headed,chrome,4.3,1.96,17.26,15.3,12.57,28.63,29.76,1.13,30.37,1359.96,2026-01-01T13:19:00Z
Playwright,Headed,chrome,4.13,3.36,18.5,15.14,9.36,28.95,30.09,1.14,29.93,1353.11,2026-01-01T13:26:00Z
Playwright,Headed,chrome,4.12,2.53,17.44,14.92,11.5,28.74,29.32,0.58,29.56,1341.19,2026-01-01T13:33:00Z
Playwright,Headed,chrome,3.98,2.71,18.5,15.79,9.7,29.12,29.74,0.62,29.64,1342.58,2026-01-01T13:40:00Z
Playwright,Headed,chrome,4.44,3.58,18.5,14.92,10.57,28.64,29.94,1.3,30.01,1347.86,2026-01-01T13:47:00Z
Playwright,Headed,chrome,4.71,2.5,18.5,16.0,10.91,29.38,30.09,0.71,29.97,1343.51,2026-01-01T13:54:00Z
Playwright,Headed,chrome,4.06,2.28,18.05,15.76,11.85,28.93,30.12,1.2,29.0,1356.85,2026-01-01T14:01:00Z
Playwright,Headed,chrome,4.38,3.16,18.5,15.34,8.77,29.13,30.05,0.92,29.42,1341.43,2026-01-01T14:08:00Z
Playwright,Headed,chrome,4.29,2.64,18.5,15.86,9.62,28.62,29.41,0.79,29.41,1337.06,2026-01-01T14:15:00Z
Playwright,Headed,chrome,4.69,2.2,17.3,15.1,10.08,28.82,29.94,1.11,29.41,1347.92,2026-01-01T14:22:00Z
